file_path,actual_media_type,route_detected_type,route_selected,route_correct,pipeline_success,true_label,binary_label_id,binary_label_name,native_label_name,path_specific_subtype,confidence,error_stage
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000130_Extrapolation_000130.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9999998807907104,
/content/drive/MyDrive/skripsi/dataset_video/real/001151_Real_001151.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.7921428084373474,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000578_Change_of_style_000578.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.999859094619751,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000550_Faceswap_000550.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.999812662601471,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000492_Change_of_style_000492.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9999998807907104,
/content/drive/MyDrive/skripsi/dataset_video/real/000198_Real_000198.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.982185423374176,
/content/drive/MyDrive/skripsi/dataset_video/real/001562_Real_001562.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9981720447540283,
/content/drive/MyDrive/skripsi/dataset_video/real/002418_Real_002418.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.8604864478111267,
/content/drive/MyDrive/skripsi/dataset_video/real/000603_Real_000603.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9997299313545227,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000356_Interpolation_000356.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9999899864196777,
/content/drive/MyDrive/skripsi/dataset_video/real/000992_Real_000992.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9985561966896057,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000531_TI2V_000531.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9974090456962585,
/content/drive/MyDrive/skripsi/dataset_video/real/002059_Real_002059.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9950659275054932,
/content/drive/MyDrive/skripsi/dataset_video/real/002391_Real_002391.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9964134097099304,
/content/drive/MyDrive/skripsi/dataset_video/real/001670_Real_001670.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9995719790458679,
/content/drive/MyDrive/skripsi/dataset_video/real/000185_Real_000185.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998452663421631,
/content/drive/MyDrive/skripsi/dataset_video/real/001026_Real_001026.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9994252920150757,
/content/drive/MyDrive/skripsi/dataset_video/real/004847_Real_004847.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9972584247589111,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000370_Outpainting_000370.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000432_Change_of_style_000432.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9999991655349731,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000547_Outpainting_000547.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,0.9999991655349731,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000034_Extrapolation_000034.mp4,video,video,video_path,True,True,1,0,Real,Real,,0.8721297383308411,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000068_Extrapolation_000068.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.999825656414032,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000503_Interpolation_000503.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9985619187355042,
/content/drive/MyDrive/skripsi/dataset_video/real/000027_Real_000027.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999970197677612,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000410_TI2V_000410.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999983310699463,
/content/drive/MyDrive/skripsi/dataset_video/real/004109_Real_004109.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998300075531006,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000454_Interpolation_000454.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9599877595901489,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000402_Extrapolation_000402.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9999951124191284,
/content/drive/MyDrive/skripsi/dataset_video/real/000112_Real_000112.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.966092050075531,
/content/drive/MyDrive/skripsi/dataset_video/real/000589_Real_000589.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9952999353408813,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000329_Interpolation_000329.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9879462122917175,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000003_Interpolation_000003.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9999984502792358,
/content/drive/MyDrive/skripsi/dataset_video/real/002417_Real_002417.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998910427093506,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000136_Faceswap_000136.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999885559082031,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000562_Inpainting_000562.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.965217649936676,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000112_Extrapolation_000112.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9999871253967285,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000092_Interpolation_000092.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.8298369646072388,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000128_Interpolation_000128.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9543505907058716,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000269_Change_of_style_000269.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000408_TI2V_000408.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999998807907104,
/content/drive/MyDrive/skripsi/dataset_video/real/003399_Real_003399.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9985505938529968,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000239_Extrapolation_000239.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000064_Inpainting_000064.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999816417694092,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000090_Faceswap_000090.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9983385801315308,
/content/drive/MyDrive/skripsi/dataset_video/real/003519_Real_003519.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9992862343788147,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000542_TI2V_000542.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999998807907104,
/content/drive/MyDrive/skripsi/dataset_video/real/002841_Real_002841.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999604225158691,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000127_Faceswap_000127.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999996423721313,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000537_TI2V_000537.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999990463256836,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000487_Inpainting_000487.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000456_Extrapolation_000456.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/001417_Real_001417.mp4,video,video,video_path,True,True,0,1,Fake,Fake,Extrapolation,0.6819651126861572,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000189_Inpainting_000189.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.8258005380630493,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000187_Change_of_style_000187.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000251_Faceswap_000251.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999978542327881,
/content/drive/MyDrive/skripsi/dataset_video/real/004640_Real_004640.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.999982476234436,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000434_Change_of_style_000434.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000574_Inpainting_000574.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999151229858398,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000326_Outpainting_000326.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,0.9996086955070496,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000057_Inpainting_000057.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999678134918213,
/content/drive/MyDrive/skripsi/dataset_video/real/004398_Real_004398.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9963783621788025,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000443_TI2V_000443.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9979888200759888,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000621_Extrapolation_000621.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.8529354333877563,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000249_Faceswap_000249.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999914169311523,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000004_Inpainting_000004.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9997010827064514,
/content/drive/MyDrive/skripsi/dataset_video/real/000823_Real_000823.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.998957633972168,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000253_Change_of_style_000253.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9998977184295654,
/content/drive/MyDrive/skripsi/dataset_video/real/003950_Real_003950.mp4,video,video,video_path,True,True,0,1,Fake,Fake,Extrapolation,0.7545081973075867,
/content/drive/MyDrive/skripsi/dataset_video/real/003644_Real_003644.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999980926513672,
/content/drive/MyDrive/skripsi/dataset_video/real/001322_Real_001322.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9992985725402832,
/content/drive/MyDrive/skripsi/dataset_video/real/001732_Real_001732.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9977612495422363,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000119_Outpainting_000119.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,0.9363431930541992,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000260_Faceswap_000260.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/003252_Real_003252.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9997617602348328,
/content/drive/MyDrive/skripsi/dataset_video/real/001839_Real_001839.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9726495146751404,
/content/drive/MyDrive/skripsi/dataset_video/real/001394_Real_001394.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998107552528381,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000579_Inpainting_000579.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999847412109375,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000145_Faceswap_000145.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9997125267982483,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000604_Faceswap_000604.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999802112579346,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000381_T2V_000381.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999840259552002,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000544_Faceswap_000544.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999774694442749,
/content/drive/MyDrive/skripsi/dataset_video/real/001999_Real_001999.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.995718777179718,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000245_TI2V_000245.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/004345_Real_004345.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9878996014595032,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000601_T2V_000601.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9988752007484436,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000228_TI2V_000228.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000314_TI2V_000314.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9974589943885803,
/content/drive/MyDrive/skripsi/dataset_video/real/001205_Real_001205.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9981433153152466,
/content/drive/MyDrive/skripsi/dataset_video/real/001719_Real_001719.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.999683141708374,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000132_Extrapolation_000132.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.8130158185958862,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000496_Outpainting_000496.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/003518_Real_003518.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9997926354408264,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000617_Change_of_style_000617.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9999997615814209,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000607_TI2V_000607.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999700784683228,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000174_TI2V_000174.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.999152421951294,
/content/drive/MyDrive/skripsi/dataset_video/real/004461_Real_004461.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9976632595062256,
/content/drive/MyDrive/skripsi/dataset_video/real/004110_Real_004110.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9920157194137573,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000100_T2V_000100.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.8054792284965515,
/content/drive/MyDrive/skripsi/dataset_video/real/004146_Real_004146.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9078854918479919,
/content/drive/MyDrive/skripsi/dataset_video/real/003925_Real_003925.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.907312273979187,
/content/drive/MyDrive/skripsi/dataset_video/real/004491_Real_004491.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9988664388656616,
/content/drive/MyDrive/skripsi/dataset_video/real/000551_Real_000551.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9980505704879761,
/content/drive/MyDrive/skripsi/dataset_video/real/001233_Real_001233.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9436599016189575,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000142_Change_of_style_000142.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9999974966049194,
/content/drive/MyDrive/skripsi/dataset_video/real/003938_Real_003938.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9553191661834717,
/content/drive/MyDrive/skripsi/dataset_video/real/000325_Real_000325.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.975923478603363,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000294_Extrapolation_000294.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.8769509196281433,
/content/drive/MyDrive/skripsi/dataset_video/real/000890_Real_000890.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9994058609008789,
/content/drive/MyDrive/skripsi/dataset_video/real/001734_Real_001734.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9997197985649109,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000538_Extrapolation_000538.mp4,video,video,video_path,True,True,1,0,Real,Real,,0.9501802921295166,
/content/drive/MyDrive/skripsi/dataset_video/real/002453_Real_002453.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9975560903549194,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000599_TI2V_000599.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.999958872795105,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000243_Faceswap_000243.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.999998927116394,
/content/drive/MyDrive/skripsi/dataset_video/real/004354_Real_004354.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9996185302734375,
/content/drive/MyDrive/skripsi/dataset_video/real/001694_Real_001694.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.7037022113800049,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000056_Change_of_style_000056.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9998140931129456,
/content/drive/MyDrive/skripsi/dataset_video/real/004007_Real_004007.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9786719083786011,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000046_Faceswap_000046.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999734163284302,
/content/drive/MyDrive/skripsi/dataset_video/real/000594_Real_000594.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9977872371673584,
/content/drive/MyDrive/skripsi/dataset_video/real/000232_Real_000232.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9650202989578247,
/content/drive/MyDrive/skripsi/dataset_video/real/001934_Real_001934.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9052385687828064,
/content/drive/MyDrive/skripsi/dataset_video/real/000883_Real_000883.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.998957633972168,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000125_Inpainting_000125.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999215602874756,
/content/drive/MyDrive/skripsi/dataset_video/real/003026_Real_003026.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9989515542984009,
/content/drive/MyDrive/skripsi/dataset_video/real/004250_Real_004250.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9995290040969849,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000103_Inpainting_000103.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000366_T2V_000366.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9997040629386902,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000296_Extrapolation_000296.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9999384880065918,
/content/drive/MyDrive/skripsi/dataset_video/real/002640_Real_002640.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9708263874053955,
/content/drive/MyDrive/skripsi/dataset_video/real/002960_Real_002960.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9853702783584595,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000539_T2V_000539.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999967813491821,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000433_Change_of_style_000433.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9999872446060181,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000359_Outpainting_000359.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9998817443847656,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000206_T2V_000206.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999982118606567,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000242_TI2V_000242.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9998960494995117,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000359_T2V_000359.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.7357365489006042,
/content/drive/MyDrive/skripsi/dataset_video/real/002798_Real_002798.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9851289987564087,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000296_Outpainting_000296.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000368_T2V_000368.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999780654907227,
/content/drive/MyDrive/skripsi/dataset_video/real/003608_Real_003608.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9988817572593689,
/content/drive/MyDrive/skripsi/dataset_video/real/003087_Real_003087.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.6248373985290527,
/content/drive/MyDrive/skripsi/dataset_video/real/004408_Real_004408.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.999438464641571,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000267_Interpolation_000267.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9947186708450317,
/content/drive/MyDrive/skripsi/dataset_video/real/000621_Real_000621.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9994460940361023,
/content/drive/MyDrive/skripsi/dataset_video/real/004947_Real_004947.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9910666346549988,
/content/drive/MyDrive/skripsi/dataset_video/real/004033_Real_004033.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9994127750396729,
/content/drive/MyDrive/skripsi/dataset_video/real/002847_Real_002847.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9997246861457825,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000331_Change_of_style_000331.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000357_Outpainting_000357.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,0.9998476505279541,
/content/drive/MyDrive/skripsi/dataset_video/real/004740_Real_004740.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999463558197021,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000306_Interpolation_000306.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.8783142566680908,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000524_Faceswap_000524.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999897480010986,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000309_Inpainting_000309.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000269_Interpolation_000269.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9990130662918091,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000018_Interpolation_000018.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9916195869445801,
/content/drive/MyDrive/skripsi/dataset_video/real/001922_Real_001922.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9932550191879272,
/content/drive/MyDrive/skripsi/dataset_video/real/004872_Real_004872.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9589241147041321,
/content/drive/MyDrive/skripsi/dataset_video/real/002365_Real_002365.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9997468590736389,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000033_Faceswap_000033.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999932050704956,
/content/drive/MyDrive/skripsi/dataset_video/real/004554_Real_004554.mp4,video,video,video_path,True,True,0,1,Fake,Fake,Extrapolation,0.7545081973075867,
/content/drive/MyDrive/skripsi/dataset_video/real/003159_Real_003159.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9825239777565002,
/content/drive/MyDrive/skripsi/dataset_video/real/004048_Real_004048.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9436599016189575,
/content/drive/MyDrive/skripsi/dataset_video/real/000421_Real_000421.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999933242797852,
/content/drive/MyDrive/skripsi/dataset_video/real/004259_Real_004259.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9984602928161621,
/content/drive/MyDrive/skripsi/dataset_video/real/002296_Real_002296.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9994138479232788,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000117_Faceswap_000117.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999450445175171,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000451_TI2V_000451.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999915361404419,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000308_Faceswap_000308.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999954700469971,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000084_Interpolation_000084.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,0.9984145164489746,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000451_Interpolation_000451.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9986593723297119,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000559_T2V_000559.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999996423721313,
/content/drive/MyDrive/skripsi/dataset_video/real/001414_Real_001414.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9820482730865479,
/content/drive/MyDrive/skripsi/dataset_video/real/001223_Real_001223.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9996849298477173,
