file_path,actual_media_type,route_detected_type,route_selected,route_correct,pipeline_success,true_label,binary_label_id,binary_label_name,native_label_name,path_specific_subtype,confidence,error_stage
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000890_000283.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9936253428459167,
/content/drive/MyDrive/skripsi/dataset_image/real/000520_002852.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9515404105186462,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001686_000906.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.982293426990509,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000436_Change_of_style_000436.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9998051524162292,
/content/drive/MyDrive/skripsi/dataset_image/real/001241_000714.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9147703647613525,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000057_Inpainting_000057.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999678134918213,
/content/drive/MyDrive/skripsi/dataset_video/real/003264_Real_003264.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998499155044556,
/content/drive/MyDrive/skripsi/dataset_video/real/002798_Real_002798.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9851289987564087,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000229_Change_of_style_000229.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9996387958526611,
/content/drive/MyDrive/skripsi/dataset_video/real/000360_Real_000360.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9940312504768372,
/content/drive/MyDrive/skripsi/dataset_video/real/004411_Real_004411.mp4,video,video,video_path,True,True,0,1,Fake,Fake,Outpainting,0.9464484453201294,
/content/drive/MyDrive/skripsi/dataset_video/real/003543_Real_003543.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.8415002226829529,
/content/drive/MyDrive/skripsi/dataset_video/real/004263_Real_004263.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9810219407081604,
/content/drive/MyDrive/skripsi/dataset_image/real/002748_002828.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.879677414894104,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000151_Inpainting_000151.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.999981164932251,
/content/drive/MyDrive/skripsi/dataset_video/real/001334_Real_001334.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.998095691204071,
/content/drive/MyDrive/skripsi/dataset_video/real/004209_Real_004209.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9478657245635986,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000189_Change_of_style_000189.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.999991774559021,
/content/drive/MyDrive/skripsi/dataset_video/real/004275_Real_004275.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9977872371673584,
/content/drive/MyDrive/skripsi/dataset_image/real/000789_001551.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9761367440223694,
/content/drive/MyDrive/skripsi/dataset_video/real/004288_Real_004288.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999520778656006,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000114_Extrapolation_000114.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.929632306098938,
/content/drive/MyDrive/skripsi/dataset_image/real/001037_000542.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.743937075138092,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000451_Interpolation_000451.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9986593723297119,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000695_001071.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9914961457252502,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000305_T2V_000305.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999744892120361,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000327_Outpainting_000327.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002989_002085.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.6996752619743347,
/content/drive/MyDrive/skripsi/dataset_video/real/000651_Real_000651.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9858956933021545,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000215_001006.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.633537232875824,
/content/drive/MyDrive/skripsi/dataset_image/real/001797_003296.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.5999669432640076,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000607_Interpolation_000607.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9999998807907104,
/content/drive/MyDrive/skripsi/dataset_video/real/004033_Real_004033.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9994127750396729,
/content/drive/MyDrive/skripsi/dataset_video/real/004715_Real_004715.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9441768527030945,
/content/drive/MyDrive/skripsi/dataset_video/real/002574_Real_002574.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.8807458281517029,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003195_000804.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9986315369606018,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000470_T2V_000470.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9896518588066101,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000143_T2V_000143.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999371767044067,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002180_001201.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9976745247840881,
/content/drive/MyDrive/skripsi/dataset_video/real/004158_Real_004158.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9980121850967407,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002062_000107.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9963493943214417,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000407_000810.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.6232783794403076,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000813_003170.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9850547909736633,
/content/drive/MyDrive/skripsi/dataset_video/real/000550_Real_000550.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9078854918479919,
/content/drive/MyDrive/skripsi/dataset_video/real/004123_Real_004123.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9284088015556335,
/content/drive/MyDrive/skripsi/dataset_image/real/001188_002233.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.8683717250823975,
/content/drive/MyDrive/skripsi/dataset_video/real/001011_Real_001011.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9996287822723389,
/content/drive/MyDrive/skripsi/dataset_image/real/000225_003216.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8449573516845703,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002124_002051.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9966270327568054,
/content/drive/MyDrive/skripsi/dataset_image/real/000327_003299.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9856116771697998,
/content/drive/MyDrive/skripsi/dataset_image/real/000190_000299.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.7008695006370544,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000216_Faceswap_000216.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999997615814209,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002024_001109.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9959836602210999,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000464_Extrapolation_000464.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9999998807907104,
/content/drive/MyDrive/skripsi/dataset_image/real/001212_000297.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.5864148139953613,
/content/drive/MyDrive/skripsi/dataset_image/real/001806_002414.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8180509805679321,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001077_000261.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9691928625106812,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001957_001164.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9723754525184631,
/content/drive/MyDrive/skripsi/dataset_video/real/003979_Real_003979.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998118281364441,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000561_Inpainting_000561.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9996800422668457,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000588_Inpainting_000588.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9998862743377686,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002550_000434.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.7371057271957397,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001130_001677.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9974804520606995,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000359_Outpainting_000359.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9998817443847656,
/content/drive/MyDrive/skripsi/dataset_image/real/002155_001308.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9878711700439453,
/content/drive/MyDrive/skripsi/dataset_image/real/000326_000921.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9269425868988037,
/content/drive/MyDrive/skripsi/dataset_image/real/002574_003313.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8782839775085449,
/content/drive/MyDrive/skripsi/dataset_image/real/000720_001397.jpg,image,image,image_path,True,True,0,1,Fake,Full-Synthetic,,0.9348862767219543,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002269_000984.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9666957855224609,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001338_000891.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9019715785980225,
/content/drive/MyDrive/skripsi/dataset_video/real/000325_Real_000325.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.975923478603363,
/content/drive/MyDrive/skripsi/dataset_image/real/001091_003084.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.66281658411026,
/content/drive/MyDrive/skripsi/dataset_image/real/001681_002037.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9514840841293335,
/content/drive/MyDrive/skripsi/dataset_video/real/002059_Real_002059.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9950659275054932,
/content/drive/MyDrive/skripsi/dataset_video/real/004887_Real_004887.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9995452761650085,
/content/drive/MyDrive/skripsi/dataset_image/real/001942_002605.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8056110739707947,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001488_000548.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9979972839355469,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000303_Extrapolation_000303.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9992266893386841,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000036_002252.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9895213842391968,
/content/drive/MyDrive/skripsi/dataset_video/real/004773_Real_004773.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999985694885254,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000544_Faceswap_000544.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999774694442749,
/content/drive/MyDrive/skripsi/dataset_image/real/002493_002649.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.7684710025787354,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000271_Change_of_style_000271.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9719924926757812,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000119_Inpainting_000119.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999955892562866,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001205_002382.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9909316301345825,
/content/drive/MyDrive/skripsi/dataset_image/real/001764_000425.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9285596609115601,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002698_000510.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.9402216672897339,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000314_TI2V_000314.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9974589943885803,
/content/drive/MyDrive/skripsi/dataset_video/real/004630_Real_004630.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.996870219707489,
/content/drive/MyDrive/skripsi/dataset_video/real/004110_Real_004110.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9920157194137573,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000368_Inpainting_000368.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9976449608802795,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000310_T2V_000310.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001546_000105.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8164722919464111,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002575_000448.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9950118064880371,
/content/drive/MyDrive/skripsi/dataset_image/real/002661_002921.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9857553839683533,
/content/drive/MyDrive/skripsi/dataset_image/real/001025_002034.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9558799266815186,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001856_000061.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9979751706123352,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000568_001620.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.8963199257850647,
/content/drive/MyDrive/skripsi/dataset_image/real/002965_003133.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9674128293991089,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000088_000746.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9952720403671265,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000918_001242.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9480780959129333,
/content/drive/MyDrive/skripsi/dataset_video/real/000937_Real_000937.mp4,video,video,video_path,True,True,0,1,Fake,Fake,Extrapolation,0.7545081973075867,
/content/drive/MyDrive/skripsi/dataset_image/real/000370_002946.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9823819994926453,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000121_TI2V_000121.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999994039535522,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002458_002667.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9945225715637207,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000290_Faceswap_000290.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999948740005493,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002259_002579.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9791763424873352,
/content/drive/MyDrive/skripsi/dataset_image/real/000927_001896.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8735809922218323,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002980_002331.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9678181409835815,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002032_003325.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.9251208305358887,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001446_000636.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9082059860229492,
/content/drive/MyDrive/skripsi/dataset_image/real/001323_000743.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.7704995274543762,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000197_001089.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.574779748916626,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001755_002821.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9906297326087952,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000375_Interpolation_000375.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9970593452453613,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001244_003048.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9067604541778564,
/content/drive/MyDrive/skripsi/dataset_video/real/001775_Real_001775.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9878996014595032,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000258_T2V_000258.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999974966049194,
/content/drive/MyDrive/skripsi/dataset_video/real/002120_Real_002120.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999991655349731,
/content/drive/MyDrive/skripsi/dataset_image/real/001673_001512.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.7561846971511841,
/content/drive/MyDrive/skripsi/dataset_image/real/002256_001645.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9510340094566345,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000515_Faceswap_000515.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999988079071045,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000027_Extrapolation_000027.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9881993532180786,
/content/drive/MyDrive/skripsi/dataset_image/real/000210_001381.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.5191447138786316,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002986_003290.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9958600401878357,
/content/drive/MyDrive/skripsi/dataset_video/real/001023_Real_001023.mp4,video,video,video_path,True,True,0,1,Fake,Fake,Outpainting,0.9632651209831238,
/content/drive/MyDrive/skripsi/dataset_video/real/002532_Real_002532.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.5612373352050781,
/content/drive/MyDrive/skripsi/dataset_video/real/001634_Real_001634.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9981684684753418,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000115_T2V_000115.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999935626983643,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001055_000252.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.8557212352752686,
/content/drive/MyDrive/skripsi/dataset_image/real/000269_000173.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9422820210456848,
/content/drive/MyDrive/skripsi/dataset_image/real/000265_002529.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9752851724624634,
/content/drive/MyDrive/skripsi/dataset_video/real/002026_Real_002026.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9078854918479919,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000267_Interpolation_000267.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9947186708450317,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000950_000887.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.8443189859390259,
/content/drive/MyDrive/skripsi/dataset_video/real/001395_Real_001395.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9993255138397217,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000615_002608.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9852046370506287,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001890_001607.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.8131392002105713,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002242_002551.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.7019252777099609,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000549_T2V_000549.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999958276748657,
/content/drive/MyDrive/skripsi/dataset_image/real/001331_001216.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9722974300384521,
/content/drive/MyDrive/skripsi/dataset_image/real/002434_003161.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.7874394059181213,
/content/drive/MyDrive/skripsi/dataset_image/real/002117_002674.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9600354433059692,
/content/drive/MyDrive/skripsi/dataset_video/real/001750_Real_001750.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.980820894241333,
/content/drive/MyDrive/skripsi/dataset_image/real/000599_002975.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.605797290802002,
/content/drive/MyDrive/skripsi/dataset_image/real/002157_000914.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9217987060546875,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000208_Change_of_style_000208.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9999995231628418,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000291_Outpainting_000291.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/003611_Real_003611.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9979292154312134,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002930_002806.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9955218434333801,
/content/drive/MyDrive/skripsi/dataset_image/real/003185_003199.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9511535167694092,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001207_003011.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9707157015800476,
/content/drive/MyDrive/skripsi/dataset_video/real/002226_Real_002226.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9997826218605042,
/content/drive/MyDrive/skripsi/dataset_video/real/000630_Real_000630.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9285385012626648,
/content/drive/MyDrive/skripsi/dataset_video/real/004549_Real_004549.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999065399169922,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000440_Outpainting_000440.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/004679_Real_004679.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.8775817155838013,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002933_000245.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9648295640945435,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000170_T2V_000170.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999988079071045,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000145_Faceswap_000145.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9997125267982483,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000300_003077.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.7005668878555298,
/content/drive/MyDrive/skripsi/dataset_video/real/002772_Real_002772.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9991082549095154,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001287_001088.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9518586993217468,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003022_000103.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9940078258514404,
/content/drive/MyDrive/skripsi/dataset_video/real/000366_Real_000366.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9959456324577332,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000116_000080.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9988688826560974,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000157_TI2V_000157.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9998633861541748,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000410_Inpainting_000410.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999943971633911,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001609_002942.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9947432279586792,
/content/drive/MyDrive/skripsi/dataset_video/real/003133_Real_003133.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.983502209186554,
/content/drive/MyDrive/skripsi/dataset_video/real/003184_Real_003184.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9878996014595032,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000467_Extrapolation_000467.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9999781847000122,
/content/drive/MyDrive/skripsi/dataset_video/real/001485_Real_001485.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.8542170524597168,
/content/drive/MyDrive/skripsi/dataset_image/real/000734_000029.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9210774898529053,
/content/drive/MyDrive/skripsi/dataset_video/real/002135_Real_002135.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9984602928161621,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000323_Interpolation_000323.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.998084545135498,
/content/drive/MyDrive/skripsi/dataset_image/real/002739_003269.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8353163003921509,
/content/drive/MyDrive/skripsi/dataset_image/real/001676_003184.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9856715798377991,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000011_Extrapolation_000011.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000231_T2V_000231.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999921321868896,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002160_002054.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.8697870969772339,
/content/drive/MyDrive/skripsi/dataset_image/real/002826_003168.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.7689608931541443,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002353_001604.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9517036080360413,
/content/drive/MyDrive/skripsi/dataset_image/real/000496_000594.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.852401077747345,
