file_path,actual_media_type,route_detected_type,route_selected,route_correct,true_label,final_label_id,final_label_name,binary_label_id,binary_label_name,native_label_id,native_label_name,native_confidence,path_specific_subtype,path_specific_probabilities,confidence,prob_real,prob_fake,pipeline_success,final_correct,error_stage,path_specific_subtype_confidence
/content/drive/MyDrive/skripsi/dataset_video/real/003026_Real_003026.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9989515542984009,,,0.9989515542984009,0.9989515542984009,0.001048469333909452,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/004250_Real_004250.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9995290040969849,,,0.9995290040969849,0.9995290040969849,0.000471011851914227,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000103_Inpainting_000103.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,1.0,Inpainting,"{'Change_of_style': 0.0016893587308004498, 'Extrapolation': 0.09187626838684082, 'Faceswap': 1.3971689440950286e-06, 'Inpainting': 0.9064222574234009, 'Interpolation': 1.322813091064745e-06, 'Outpainting': 2.028599510595086e-07, 'T2V': 7.523578005930176e-06, 'TI2V': 1.7388049400324235e-06}",1.0,1.2972231622221386e-10,1.0,True,1.0,,0.9064222574234009
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000366_T2V_000366.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9997040629386902,T2V,"{'Change_of_style': 0.00021780552924610674, 'Extrapolation': 0.012987432070076466, 'Faceswap': 1.5470299103981233e-06, 'Inpainting': 0.0023462078534066677, 'Interpolation': 3.4126933314837515e-05, 'Outpainting': 4.3140487832715735e-05, 'T2V': 0.9842332005500793, 'TI2V': 0.00013656567898578942}",0.9997040629386902,0.0002959571429528296,0.9997040629386902,True,1.0,,0.9842332005500793
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000296_Extrapolation_000296.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999384880065918,Extrapolation,"{'Change_of_style': 1.1186101822602268e-08, 'Extrapolation': 1.0, 'Faceswap': 6.4740190985901336e-09, 'Inpainting': 2.093611950471086e-09, 'Interpolation': 1.3180448732441619e-08, 'Outpainting': 1.3517374997107368e-09, 'T2V': 1.1836209790061503e-09, 'TI2V': 2.981885316444277e-08}",0.9999384880065918,6.156764720799401e-05,0.9999384880065918,True,1.0,,1.0
/content/drive/MyDrive/skripsi/dataset_video/real/002640_Real_002640.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9708263874053955,,,0.9708263874053955,0.9708263874053955,0.02917362004518509,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/002960_Real_002960.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9853702783584595,,,0.9853702783584595,0.9853702783584595,0.014629741199314594,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000539_T2V_000539.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999967813491821,T2V,"{'Change_of_style': 6.303712780209025e-06, 'Extrapolation': 2.6384572265669703e-05, 'Faceswap': 3.807351944828952e-08, 'Inpainting': 4.592543589865272e-08, 'Interpolation': 1.5904808492450684e-07, 'Outpainting': 1.078438117474434e-06, 'T2V': 0.9905171990394592, 'TI2V': 0.009448759257793427}",0.9999967813491821,3.225139153073542e-06,0.9999967813491821,True,1.0,,0.9905171990394592
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000433_Change_of_style_000433.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999872446060181,Change_of_style,"{'Change_of_style': 0.9996107220649719, 'Extrapolation': 7.629843457834795e-05, 'Faceswap': 6.201166797836777e-07, 'Inpainting': 0.00023295919527299702, 'Interpolation': 5.712782922273618e-07, 'Outpainting': 2.4149454475264065e-05, 'T2V': 1.7360260244458914e-05, 'TI2V': 3.733042467501946e-05}",0.9999872446060181,1.2755551324517e-05,0.9999872446060181,True,1.0,,0.9996107220649719
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000359_Outpainting_000359.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9998817443847656,Inpainting,"{'Change_of_style': 0.00647291075438261, 'Extrapolation': 0.003539941506460309, 'Faceswap': 0.00023762496130075306, 'Inpainting': 0.6011688709259033, 'Interpolation': 0.07775694131851196, 'Outpainting': 0.30824872851371765, 'T2V': 0.0025298823602497578, 'TI2V': 4.517471097642556e-05}",0.9998817443847656,0.00011820537474704906,0.9998817443847656,True,1.0,,0.6011688709259033
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000206_T2V_000206.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999982118606567,T2V,"{'Change_of_style': 0.00040616115438751876, 'Extrapolation': 0.03355887532234192, 'Faceswap': 5.245077409199439e-05, 'Inpainting': 7.483935041818768e-05, 'Interpolation': 3.353065721967141e-06, 'Outpainting': 1.2313007573538925e-05, 'T2V': 0.7076045274734497, 'TI2V': 0.2582874000072479}",0.9999982118606567,1.8304672266822308e-06,0.9999982118606567,True,1.0,,0.7076045274734497
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000242_TI2V_000242.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9998960494995117,TI2V,"{'Change_of_style': 5.109518315293826e-05, 'Extrapolation': 0.0012598758330568671, 'Faceswap': 3.416994877625257e-05, 'Inpainting': 2.71283482788931e-07, 'Interpolation': 3.6516081308946013e-05, 'Outpainting': 5.8580921177053824e-05, 'T2V': 0.0014693523989990354, 'TI2V': 0.997090220451355}",0.9998960494995117,0.0001039106646203436,0.9998960494995117,True,1.0,,0.997090220451355
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000359_T2V_000359.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.7357365489006042,T2V,"{'Change_of_style': 0.005304765421897173, 'Extrapolation': 0.05603785067796707, 'Faceswap': 0.0003371410712134093, 'Inpainting': 0.0009164444054476917, 'Interpolation': 0.054075587540864944, 'Outpainting': 0.23306569457054138, 'T2V': 0.6301445960998535, 'TI2V': 0.020117968320846558}",0.7357365489006042,0.26426342129707336,0.7357365489006042,True,1.0,,0.6301445960998535
/content/drive/MyDrive/skripsi/dataset_video/real/002798_Real_002798.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9851289987564087,,,0.9851289987564087,0.9851289987564087,0.014871004037559032,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000296_Outpainting_000296.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,1.0,Outpainting,"{'Change_of_style': 2.3031689888597384e-09, 'Extrapolation': 9.319662012605145e-13, 'Faceswap': 2.8219016012798193e-09, 'Inpainting': 4.031290004504612e-14, 'Interpolation': 0.0022584390826523304, 'Outpainting': 0.9977414608001709, 'T2V': 4.942189990586598e-10, 'TI2V': 7.567694382260015e-08}",1.0,1.408981069072526e-19,1.0,True,1.0,,0.9977414608001709
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000368_T2V_000368.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999780654907227,T2V,"{'Change_of_style': 1.706089278741274e-06, 'Extrapolation': 8.921826520236209e-06, 'Faceswap': 1.4055050456818208e-09, 'Inpainting': 1.7428799026220076e-07, 'Interpolation': 2.033353752040057e-08, 'Outpainting': 1.3626687689338723e-07, 'T2V': 0.9999432563781738, 'TI2V': 4.5820481318514794e-05}",0.9999780654907227,2.195349043176975e-05,0.9999780654907227,True,1.0,,0.9999432563781738
/content/drive/MyDrive/skripsi/dataset_video/real/003608_Real_003608.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9988817572593689,,,0.9988817572593689,0.9988817572593689,0.0011181936133652925,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/003087_Real_003087.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.6248373985290527,,,0.6248373985290527,0.6248373985290527,0.37516263127326965,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/004408_Real_004408.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.999438464641571,,,0.999438464641571,0.999438464641571,0.0005614787223748863,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000267_Interpolation_000267.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9947186708450317,Interpolation,"{'Change_of_style': 7.363559095807659e-09, 'Extrapolation': 5.671319013345055e-05, 'Faceswap': 2.2202574712082424e-07, 'Inpainting': 2.1858353704828914e-07, 'Interpolation': 0.9998400211334229, 'Outpainting': 0.00010209436004515737, 'T2V': 6.178408398227475e-07, 'TI2V': 1.4223503796984005e-07}",0.9947186708450317,0.005281334277242422,0.9947186708450317,True,1.0,,0.9998400211334229
/content/drive/MyDrive/skripsi/dataset_video/real/000621_Real_000621.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9994460940361023,,,0.9994460940361023,0.9994460940361023,0.0005538587574847043,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/004947_Real_004947.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9910666346549988,,,0.9910666346549988,0.9910666346549988,0.008933402597904205,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/004033_Real_004033.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9994127750396729,,,0.9994127750396729,0.9994127750396729,0.0005872613983228803,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/002847_Real_002847.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9997246861457825,,,0.9997246861457825,0.9997246861457825,0.0002753298031166196,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000331_Change_of_style_000331.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,1.0,Change_of_style,"{'Change_of_style': 0.9999960660934448, 'Extrapolation': 1.8227828135763957e-08, 'Faceswap': 1.0609867429067776e-09, 'Inpainting': 4.493842098440837e-08, 'Interpolation': 1.8727530637363543e-10, 'Outpainting': 5.032864436316231e-08, 'T2V': 1.0696275154487012e-07, 'TI2V': 3.694028237077873e-06}",1.0,8.08858136025492e-09,1.0,True,1.0,,0.9999960660934448
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000357_Outpainting_000357.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9998476505279541,Outpainting,"{'Change_of_style': 0.037011366337537766, 'Extrapolation': 7.484108209609985e-05, 'Faceswap': 1.2265288205526303e-05, 'Inpainting': 0.00017675099661573768, 'Interpolation': 0.005487833637744188, 'Outpainting': 0.9559349417686462, 'T2V': 0.001231697155162692, 'TI2V': 7.030669803498313e-05}",0.9998476505279541,0.0001523675600765273,0.9998476505279541,True,1.0,,0.9559349417686462
/content/drive/MyDrive/skripsi/dataset_video/real/004740_Real_004740.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9999463558197021,,,0.9999463558197021,0.9999463558197021,5.37006781087257e-05,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000306_Interpolation_000306.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.8783142566680908,Interpolation,"{'Change_of_style': 6.904648034833372e-05, 'Extrapolation': 0.0090698366984725, 'Faceswap': 0.00051218515727669, 'Inpainting': 0.0018625498050823808, 'Interpolation': 0.9781062602996826, 'Outpainting': 0.01009346079081297, 'T2V': 0.00022288474428933114, 'TI2V': 6.385754386428744e-05}",0.8783142566680908,0.12168575078248978,0.8783142566680908,True,1.0,,0.9781062602996826
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000524_Faceswap_000524.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999897480010986,Faceswap,"{'Change_of_style': 9.970040792950385e-08, 'Extrapolation': 1.8662902334654063e-07, 'Faceswap': 0.999997615814209, 'Inpainting': 2.0773145426034034e-09, 'Interpolation': 2.300064068094798e-07, 'Outpainting': 3.47309594417311e-07, 'T2V': 4.067184367073651e-09, 'TI2V': 1.5012957419457962e-06}",0.9999897480010986,1.0209440915787127e-05,0.9999897480010986,True,1.0,,0.999997615814209
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000309_Inpainting_000309.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,1.0,Inpainting,"{'Change_of_style': 8.825224358588457e-05, 'Extrapolation': 1.7552720237290487e-05, 'Faceswap': 1.1117907705582297e-09, 'Inpainting': 0.9998936653137207, 'Interpolation': 1.884409215335836e-07, 'Outpainting': 5.1115975452376006e-08, 'T2V': 2.1945085393326735e-07, 'TI2V': 1.6952784731572024e-09}",1.0,6.4993579407257585e-09,1.0,True,1.0,,0.9998936653137207
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000269_Interpolation_000269.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9990130662918091,Interpolation,"{'Change_of_style': 2.9135074441910547e-07, 'Extrapolation': 0.00015816638187970966, 'Faceswap': 8.107544431368297e-07, 'Inpainting': 1.0533008207858074e-06, 'Interpolation': 0.994247317314148, 'Outpainting': 0.005591915920376778, 'T2V': 2.5312988327641506e-07, 'TI2V': 2.3779355728947849e-07}",0.9990130662918091,0.0009869320783764124,0.9990130662918091,True,1.0,,0.994247317314148
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000018_Interpolation_000018.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9916195869445801,Interpolation,"{'Change_of_style': 0.00027852627681568265, 'Extrapolation': 0.010942514054477215, 'Faceswap': 0.0005771071882918477, 'Inpainting': 0.019431088119745255, 'Interpolation': 0.9519150853157043, 'Outpainting': 0.016595961526036263, 'T2V': 0.0001906818215502426, 'TI2V': 6.90603774273768e-05}",0.9916195869445801,0.008380454033613205,0.9916195869445801,True,1.0,,0.9519150853157043
/content/drive/MyDrive/skripsi/dataset_video/real/001922_Real_001922.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9932550191879272,,,0.9932550191879272,0.9932550191879272,0.0067449901252985,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/004872_Real_004872.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9589241147041321,,,0.9589241147041321,0.9589241147041321,0.04107588902115822,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/002365_Real_002365.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9997468590736389,,,0.9997468590736389,0.9997468590736389,0.0002531563804950565,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000033_Faceswap_000033.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999932050704956,Faceswap,"{'Change_of_style': 1.450631401667124e-07, 'Extrapolation': 4.4508388441499847e-07, 'Faceswap': 0.9999970197677612, 'Inpainting': 1.1586323900303341e-08, 'Interpolation': 5.827708378092211e-07, 'Outpainting': 6.264442049541685e-07, 'T2V': 8.312779797847725e-09, 'TI2V': 1.193435082313954e-06}",0.9999932050704956,6.80097718941397e-06,0.9999932050704956,True,1.0,,0.9999970197677612
/content/drive/MyDrive/skripsi/dataset_video/real/004554_Real_004554.mp4,video,video,video_path,True,0,1,Fake,1,Fake,1,Fake,0.7545081973075867,Extrapolation,"{'Change_of_style': 6.0882980505994055e-06, 'Extrapolation': 0.9986714124679565, 'Faceswap': 1.2155415788583923e-05, 'Inpainting': 0.0005808392888866365, 'Interpolation': 0.0007116591441445053, 'Outpainting': 5.832232545799343e-06, 'T2V': 1.0037906577053946e-05, 'TI2V': 1.984317123060464e-06}",0.7545081973075867,0.24549175798892975,0.7545081973075867,True,0.0,,0.9986714124679565
/content/drive/MyDrive/skripsi/dataset_video/real/003159_Real_003159.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9825239777565002,,,0.9825239777565002,0.9825239777565002,0.01747598871588707,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/004048_Real_004048.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9436599016189575,,,0.9436599016189575,0.9436599016189575,0.05634009465575218,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/000421_Real_000421.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9999933242797852,,,0.9999933242797852,0.9999933242797852,6.643433152930811e-06,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/004259_Real_004259.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9984602928161621,,,0.9984602928161621,0.9984602928161621,0.0015397268580272794,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/002296_Real_002296.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9994138479232788,,,0.9994138479232788,0.9994138479232788,0.0005861161043867469,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000117_Faceswap_000117.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999450445175171,Faceswap,"{'Change_of_style': 5.549953812078456e-07, 'Extrapolation': 1.6090721146611031e-06, 'Faceswap': 0.9999908208847046, 'Inpainting': 2.0019248481162322e-08, 'Interpolation': 1.983061792998342e-06, 'Outpainting': 2.07417565434298e-06, 'T2V': 1.4363107148085419e-08, 'TI2V': 2.9653224373760168e-06}",0.9999450445175171,5.497408710652962e-05,0.9999450445175171,True,1.0,,0.9999908208847046
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000451_TI2V_000451.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999915361404419,TI2V,"{'Change_of_style': 4.090101720066741e-05, 'Extrapolation': 0.00012139448517700657, 'Faceswap': 7.107530564098852e-06, 'Inpainting': 1.2134013616105221e-07, 'Interpolation': 1.8507687855162658e-05, 'Outpainting': 5.482375854626298e-05, 'T2V': 0.09532631188631058, 'TI2V': 0.9044308662414551}",0.9999915361404419,8.430940397374798e-06,0.9999915361404419,True,1.0,,0.9044308662414551
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000308_Faceswap_000308.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999954700469971,Faceswap,"{'Change_of_style': 1.7098738680942915e-05, 'Extrapolation': 6.881581157358596e-06, 'Faceswap': 0.9922741055488586, 'Inpainting': 1.3031518619754934e-06, 'Interpolation': 0.0009533678530715406, 'Outpainting': 0.006718616466969252, 'T2V': 1.2930107686770498e-06, 'TI2V': 2.732370739977341e-05}",0.9999954700469971,4.495181201491505e-06,0.9999954700469971,True,1.0,,0.9922741055488586
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000084_Interpolation_000084.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9984145164489746,Outpainting,"{'Change_of_style': 0.0021307924762368202, 'Extrapolation': 0.003249070607125759, 'Faceswap': 0.0008847835706546903, 'Inpainting': 0.0011906062718480825, 'Interpolation': 0.4822048246860504, 'Outpainting': 0.4936400055885315, 'T2V': 0.015200643800199032, 'TI2V': 0.0014991998905315995}",0.9984145164489746,0.0015854306984692812,0.9984145164489746,True,1.0,,0.4936400055885315
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000451_Interpolation_000451.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9986593723297119,Interpolation,"{'Change_of_style': 4.819610808226571e-07, 'Extrapolation': 0.00022162073582876474, 'Faceswap': 5.624541245197179e-06, 'Inpainting': 1.1205930832147715e-06, 'Interpolation': 0.9936801195144653, 'Outpainting': 0.006078364793211222, 'T2V': 5.646555109706242e-06, 'TI2V': 7.082367119437549e-06}",0.9986593723297119,0.0013406203361228108,0.9986593723297119,True,1.0,,0.9936801195144653
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000559_T2V_000559.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999996423721313,T2V,"{'Change_of_style': 1.0344310794607736e-06, 'Extrapolation': 0.00013748297351412475, 'Faceswap': 6.008465724960388e-09, 'Inpainting': 4.519094716215477e-07, 'Interpolation': 9.983980753247579e-09, 'Outpainting': 4.580619972216482e-08, 'T2V': 0.9995911717414856, 'TI2V': 0.0002698036259971559}",0.9999996423721313,3.320537018680625e-07,0.9999996423721313,True,1.0,,0.9995911717414856
/content/drive/MyDrive/skripsi/dataset_video/real/001414_Real_001414.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9820482730865479,,,0.9820482730865479,0.9820482730865479,0.01795174367725849,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/001223_Real_001223.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9996849298477173,,,0.9996849298477173,0.9996849298477173,0.0003150386910419911,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/001722_Real_001722.mp4,video,video,video_path,True,0,1,Fake,1,Fake,1,Fake,0.7348337173461914,Extrapolation,"{'Change_of_style': 0.012932226993143559, 'Extrapolation': 0.41997331380844116, 'Faceswap': 0.07441981881856918, 'Inpainting': 0.09921806305646896, 'Interpolation': 0.31423842906951904, 'Outpainting': 0.021446935832500458, 'T2V': 0.006922122556716204, 'TI2V': 0.05084913223981857}",0.7348337173461914,0.2651662826538086,0.7348337173461914,True,0.0,,0.41997331380844116
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000429_Interpolation_000429.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.5791624188423157,Interpolation,"{'Change_of_style': 9.73771989265515e-07, 'Extrapolation': 0.001624337979592383, 'Faceswap': 3.21211846312508e-05, 'Inpainting': 8.136169640238222e-07, 'Interpolation': 0.993867814540863, 'Outpainting': 0.004454386420547962, 'T2V': 3.3200653888343368e-06, 'TI2V': 1.6341935406671837e-05}",0.5791624188423157,0.4208375811576843,0.5791624188423157,True,1.0,,0.993867814540863
/content/drive/MyDrive/skripsi/dataset_video/real/001428_Real_001428.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9987695813179016,,,0.9987695813179016,0.9987695813179016,0.0012303581461310387,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000137_TI2V_000137.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999979734420776,TI2V,"{'Change_of_style': 8.380226290682913e-07, 'Extrapolation': 2.2035874280845746e-06, 'Faceswap': 2.3865915466103615e-08, 'Inpainting': 8.440911164475651e-11, 'Interpolation': 8.410514062973107e-09, 'Outpainting': 2.2507704144913987e-08, 'T2V': 3.009456122526899e-05, 'TI2V': 0.9999667406082153}",0.9999979734420776,2.026142283284571e-06,0.9999979734420776,True,1.0,,0.9999667406082153
/content/drive/MyDrive/skripsi/dataset_video/real/003453_Real_003453.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.8988109230995178,,,0.8988109230995178,0.8988109230995178,0.10118906199932098,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000436_Change_of_style_000436.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9998051524162292,Change_of_style,"{'Change_of_style': 0.9522843360900879, 'Extrapolation': 0.00037788416375406086, 'Faceswap': 0.00018743195687420666, 'Inpainting': 0.00018309008737560362, 'Interpolation': 4.182172051514499e-05, 'Outpainting': 0.0008582540904171765, 'T2V': 0.0185404010117054, 'TI2V': 0.027526866644620895}",0.9998051524162292,0.00019487277313601226,0.9998051524162292,True,1.0,,0.9522843360900879
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000309_TI2V_000309.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999898672103882,TI2V,"{'Change_of_style': 2.3403967134072445e-05, 'Extrapolation': 3.5547658626455814e-05, 'Faceswap': 4.2538622437859885e-06, 'Inpainting': 2.1300014196867778e-08, 'Interpolation': 1.891048100333137e-07, 'Outpainting': 5.366092636904796e-07, 'T2V': 0.00043159464257769287, 'TI2V': 0.9995044469833374}",0.9999898672103882,1.012999018712435e-05,0.9999898672103882,True,1.0,,0.9995044469833374
/content/drive/MyDrive/skripsi/dataset_video/real/001195_Real_001195.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9687675833702087,,,0.9687675833702087,0.9687675833702087,0.031232351437211037,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000370_T2V_000370.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999991655349731,T2V,"{'Change_of_style': 4.935518660431626e-08, 'Extrapolation': 3.927846705664706e-07, 'Faceswap': 7.566602899800046e-11, 'Inpainting': 1.3812932131429534e-08, 'Interpolation': 1.2142345795496112e-08, 'Outpainting': 4.7279371528929914e-08, 'T2V': 0.9999957084655762, 'TI2V': 3.6617022942664335e-06}",0.9999991655349731,8.782685654296074e-07,0.9999991655349731,True,1.0,,0.9999957084655762
/content/drive/MyDrive/skripsi/dataset_video/real/001371_Real_001371.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9998528957366943,,,0.9998528957366943,0.9998528957366943,0.00014710471441503614,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/real/003061_Real_003061.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9994093179702759,,,0.9994093179702759,0.9994093179702759,0.0005907104350626469,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000038_Inpainting_000038.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999650716781616,Inpainting,"{'Change_of_style': 3.919936261809198e-06, 'Extrapolation': 0.0001927864650497213, 'Faceswap': 1.3839067491971946e-07, 'Inpainting': 0.9997835755348206, 'Interpolation': 1.9238157619838603e-05, 'Outpainting': 2.3818540739739547e-07, 'T2V': 9.890335661566496e-08, 'TI2V': 8.278604468614503e-09}",0.9999650716781616,3.494435077300295e-05,0.9999650716781616,True,1.0,,0.9997835755348206
/content/drive/MyDrive/skripsi/dataset_video/real/002401_Real_002401.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.9905142784118652,,,0.9905142784118652,0.9905142784118652,0.009485714137554169,True,1.0,,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000607_Interpolation_000607.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999998807907104,Interpolation,"{'Change_of_style': 1.5129755087661678e-11, 'Extrapolation': 1.8548435321008583e-07, 'Faceswap': 4.4215620054188776e-10, 'Inpainting': 1.481037792405715e-10, 'Interpolation': 0.9997046589851379, 'Outpainting': 0.00029509150772355497, 'T2V': 3.940896053933329e-09, 'TI2V': 1.3942343946027336e-09}",0.9999998807907104,1.1035853475505064e-07,0.9999998807907104,True,1.0,,0.9997046589851379
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000568_Change_of_style_000568.mp4,video,video,video_path,True,1,1,Fake,1,Fake,1,Fake,0.9999985694885254,Change_of_style,"{'Change_of_style': 0.9997970461845398, 'Extrapolation': 1.8881925143432454e-06, 'Faceswap': 2.964304997021827e-07, 'Inpainting': 3.55527549800172e-06, 'Interpolation': 9.989018963096896e-07, 'Outpainting': 2.3365137167274952e-05, 'T2V': 7.070510037010536e-06, 'TI2V': 0.00016587026766501367}",0.9999985694885254,1.4823581295786425e-06,0.9999985694885254,True,1.0,,0.9997970461845398
/content/drive/MyDrive/skripsi/dataset_video/real/003217_Real_003217.mp4,video,video,video_path,True,0,0,Real,0,Real,0,Real,0.7851439118385315,,,0.7851439118385315,0.7851439118385315,0.2148561030626297,True,1.0,,
