file_path,actual_media_type,route_detected_type,route_selected,route_correct,pipeline_success,true_label,binary_label_id,binary_label_name,native_label_name,path_specific_subtype,confidence,error_stage
/content/drive/MyDrive/skripsi/dataset_image/tampered/000491_000605.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9983261823654175,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000711_001034.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9669933319091797,
/content/drive/MyDrive/skripsi/dataset_image/real/002005_001466.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9395647644996643,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002933_000245.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9648295640945435,
/content/drive/MyDrive/skripsi/dataset_image/real/001370_002980.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.7167640328407288,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000793_002627.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9740300178527832,
/content/drive/MyDrive/skripsi/dataset_image/real/000555_000177.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.7532967329025269,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001169_001859.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9869082570075989,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001639_001185.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9938791394233704,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001464_003058.jpg,image,image,image_path,True,True,1,1,Fake,Real,,0.5497656464576721,
/content/drive/MyDrive/skripsi/dataset_image/real/001665_003102.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9571314454078674,
/content/drive/MyDrive/skripsi/dataset_image/real/001971_001131.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8157108426094055,
/content/drive/MyDrive/skripsi/dataset_image/real/000927_001896.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8735809922218323,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001501_001580.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9974692463874817,
/content/drive/MyDrive/skripsi/dataset_image/real/001718_000915.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9570569396018982,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001228_002498.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9979603886604309,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002006_000371.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9795418381690979,
/content/drive/MyDrive/skripsi/dataset_image/real/000279_000289.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8961441516876221,
/content/drive/MyDrive/skripsi/dataset_image/real/000207_000368.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.9072567224502563,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002327_000615.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9780141115188599,
/content/drive/MyDrive/skripsi/dataset_image/real/002399_001464.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9799030423164368,
/content/drive/MyDrive/skripsi/dataset_image/real/000299_003292.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9658885598182678,
/content/drive/MyDrive/skripsi/dataset_image/real/001416_000065.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.8876556158065796,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002279_003135.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.8987204432487488,
/content/drive/MyDrive/skripsi/dataset_image/real/003000_001158.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.6035138964653015,
/content/drive/MyDrive/skripsi/dataset_image/real/001836_001938.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.6349436640739441,
/content/drive/MyDrive/skripsi/dataset_image/real/001747_002460.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8044267296791077,
/content/drive/MyDrive/skripsi/dataset_image/real/000968_000509.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9890857338905334,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000904_002873.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9970754384994507,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001287_001088.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9518586993217468,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001791_002500.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.8231761455535889,
/content/drive/MyDrive/skripsi/dataset_image/real/002217_001107.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.890337347984314,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000205_002212.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.8059939742088318,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002959_000180.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9924530386924744,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001609_002942.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9947432279586792,
/content/drive/MyDrive/skripsi/dataset_image/real/002666_000928.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.6510480046272278,
/content/drive/MyDrive/skripsi/dataset_image/real/000599_002975.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.605797290802002,
/content/drive/MyDrive/skripsi/dataset_image/real/002101_001599.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.9942099452018738,
/content/drive/MyDrive/skripsi/dataset_image/real/002987_003291.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.6941596865653992,
/content/drive/MyDrive/skripsi/dataset_image/real/001678_001835.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9778131246566772,
/content/drive/MyDrive/skripsi/dataset_image/real/002847_002837.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9105786085128784,
/content/drive/MyDrive/skripsi/dataset_image/real/003019_000098.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.877691924571991,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001146_001477.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9919628500938416,
/content/drive/MyDrive/skripsi/dataset_image/real/001458_001754.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9391368627548218,
/content/drive/MyDrive/skripsi/dataset_image/real/003064_000488.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9635878801345825,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000004_002148.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9551818370819092,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000603_002495.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9959657192230225,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001753_002836.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9955279231071472,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002883_000046.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9965400099754333,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002049_001750.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9958811402320862,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000281_000433.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.654139518737793,
/content/drive/MyDrive/skripsi/dataset_image/real/002361_000320.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.5497869253158569,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000412_001874.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9904279708862305,
/content/drive/MyDrive/skripsi/dataset_image/real/000353_000567.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9308305978775024,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002898_002352.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9405028223991394,
/content/drive/MyDrive/skripsi/dataset_image/real/001797_003296.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.5999669432640076,
/content/drive/MyDrive/skripsi/dataset_image/real/000087_001236.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.5342799425125122,
/content/drive/MyDrive/skripsi/dataset_image/real/001157_001740.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.922698438167572,
/content/drive/MyDrive/skripsi/dataset_image/real/002068_002269.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9543049931526184,
/content/drive/MyDrive/skripsi/dataset_image/real/001224_003315.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8710445761680603,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002925_002455.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9960774183273315,
/content/drive/MyDrive/skripsi/dataset_image/real/001775_002955.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8796026706695557,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000563_001385.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9986742734909058,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001812_000453.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9997460246086121,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000561_001110.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9973838925361633,
/content/drive/MyDrive/skripsi/dataset_image/real/002589_001668.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.689091682434082,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001532_000552.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.5860390067100525,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000445_000527.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.5842485427856445,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002631_000868.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.997201144695282,
/content/drive/MyDrive/skripsi/dataset_image/real/002648_001256.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9426104426383972,
/content/drive/MyDrive/skripsi/dataset_image/real/000442_002380.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8869677186012268,
/content/drive/MyDrive/skripsi/dataset_image/real/000981_003028.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.6722838282585144,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001379_001432.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9862427115440369,
/content/drive/MyDrive/skripsi/dataset_image/real/001347_002181.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9576779007911682,
/content/drive/MyDrive/skripsi/dataset_image/real/000485_003094.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9237366914749146,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001195_001614.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9962489008903503,
/content/drive/MyDrive/skripsi/dataset_image/real/001533_001393.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.890902042388916,
/content/drive/MyDrive/skripsi/dataset_image/real/001291_001608.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.5833569169044495,
/content/drive/MyDrive/skripsi/dataset_image/real/002959_000606.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9603277444839478,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002079_002720.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9872975945472717,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001211_001480.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9935100078582764,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001141_001444.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9288535714149475,
/content/drive/MyDrive/skripsi/dataset_image/real/001424_000503.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.6598334908485413,
/content/drive/MyDrive/skripsi/dataset_image/real/002773_001892.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.7883036136627197,
/content/drive/MyDrive/skripsi/dataset_image/real/003075_002811.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.7885241508483887,
/content/drive/MyDrive/skripsi/dataset_image/real/003185_003199.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9511535167694092,
/content/drive/MyDrive/skripsi/dataset_image/real/001956_002303.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.5081582069396973,
/content/drive/MyDrive/skripsi/dataset_image/real/002853_000487.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9659079313278198,
/content/drive/MyDrive/skripsi/dataset_image/real/000235_000449.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.6966972947120667,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000675_000468.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9916982650756836,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002797_003114.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.7903900742530823,
/content/drive/MyDrive/skripsi/dataset_image/real/000606_000581.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.7810604572296143,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002385_000531.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9434103965759277,
/content/drive/MyDrive/skripsi/dataset_image/real/002926_002455.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8694697022438049,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002908_001823.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.991461455821991,
/content/drive/MyDrive/skripsi/dataset_image/real/002582_001901.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.5346519351005554,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001645_001410.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.996677577495575,
/content/drive/MyDrive/skripsi/dataset_image/real/001817_002244.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.936860978603363,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001147_001723.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9897394776344299,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002877_003255.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9989306330680847,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001558_003109.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.5775193572044373,
/content/drive/MyDrive/skripsi/dataset_image/real/002896_000837.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9149217009544373,
/content/drive/MyDrive/skripsi/dataset_image/real/002227_002951.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8065528869628906,
/content/drive/MyDrive/skripsi/dataset_image/real/000649_003030.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.6262046694755554,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002543_000446.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9981479048728943,
/content/drive/MyDrive/skripsi/dataset_image/real/000913_002481.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9532597064971924,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001164_001100.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9736752510070801,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001445_002104.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9991376996040344,
/content/drive/MyDrive/skripsi/dataset_image/real/000965_001566.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8793277144432068,
/content/drive/MyDrive/skripsi/dataset_image/real/001591_000273.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.7155542373657227,
/content/drive/MyDrive/skripsi/dataset_image/real/001954_002066.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9487068057060242,
/content/drive/MyDrive/skripsi/dataset_image/real/001944_001463.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9507470726966858,
/content/drive/MyDrive/skripsi/dataset_image/real/001251_001429.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.6946247220039368,
/content/drive/MyDrive/skripsi/dataset_image/real/003321_002135.jpg,image,image,image_path,True,True,0,1,Fake,Real,,0.5051495432853699,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002967_001069.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9724003076553345,
/content/drive/MyDrive/skripsi/dataset_image/real/000249_002566.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9806035161018372,
/content/drive/MyDrive/skripsi/dataset_image/real/002030_002367.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9522189497947693,
/content/drive/MyDrive/skripsi/dataset_image/real/003138_001400.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9575071334838867,
/content/drive/MyDrive/skripsi/dataset_image/real/000810_001656.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9827410578727722,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002012_000826.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9912932515144348,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002898_002352.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9943424463272095,
/content/drive/MyDrive/skripsi/dataset_image/real/001126_000613.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.9199390411376953,
/content/drive/MyDrive/skripsi/dataset_image/real/001563_002453.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9473339319229126,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001856_000061.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9979751706123352,
/content/drive/MyDrive/skripsi/dataset_image/real/001037_000542.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.743937075138092,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000335_002689.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9014368057250977,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002232_003123.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.8796528577804565,
/content/drive/MyDrive/skripsi/dataset_image/real/000991_000819.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.6181137561798096,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002709_001217.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.7038574814796448,
/content/drive/MyDrive/skripsi/dataset_image/real/003258_001021.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.9665812849998474,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000679_001866.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.7541342377662659,
/content/drive/MyDrive/skripsi/dataset_image/real/002903_001148.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9707217216491699,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002825_003167.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9629766345024109,
/content/drive/MyDrive/skripsi/dataset_image/real/001104_001406.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9066945314407349,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001205_002382.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9909316301345825,
/content/drive/MyDrive/skripsi/dataset_image/real/002574_003313.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8782839775085449,
/content/drive/MyDrive/skripsi/dataset_image/real/000319_002010.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.9088089466094971,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001293_001671.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9978134036064148,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002142_002664.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9963130950927734,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000143_001610.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9969390630722046,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002114_001401.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9988283514976501,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002805_001687.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9832709431648254,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000695_001071.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9914961457252502,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001225_002941.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.976472020149231,
/content/drive/MyDrive/skripsi/dataset_image/real/003288_002879.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9315293431282043,
/content/drive/MyDrive/skripsi/dataset_image/real/000000_001972.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9394893050193787,
/content/drive/MyDrive/skripsi/dataset_image/tampered/003127_000648.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9933658242225647,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001727_000585.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.6919124126434326,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003082_002799.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9974400401115417,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000617_003075.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9426816701889038,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001050_001264.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9982122778892517,
/content/drive/MyDrive/skripsi/dataset_image/real/003198_002454.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.6735246181488037,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002915_002701.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.5930745005607605,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000116_000080.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9988688826560974,
/content/drive/MyDrive/skripsi/dataset_image/real/003167_002532.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.925183892250061,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000509_002490.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.997020423412323,
/content/drive/MyDrive/skripsi/dataset_image/real/000796_001378.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8172453045845032,
/content/drive/MyDrive/skripsi/dataset_image/real/002157_000914.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9217987060546875,
/content/drive/MyDrive/skripsi/dataset_image/real/000410_000693.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8865566849708557,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000306_001871.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9821398854255676,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000483_001590.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9944504499435425,
/content/drive/MyDrive/skripsi/dataset_image/real/000064_001833.jpg,image,image,image_path,True,True,0,1,Fake,Tampered,,0.7383122444152832,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001811_002762.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9852910041809082,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002103_000454.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9781638383865356,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001010_000456.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.5223253965377808,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000347_003187.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9896528124809265,
/content/drive/MyDrive/skripsi/dataset_image/real/002326_001046.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8573947548866272,
/content/drive/MyDrive/skripsi/dataset_image/real/000876_000889.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.7255954146385193,
/content/drive/MyDrive/skripsi/dataset_image/tampered/003258_003073.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.8256741166114807,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000152_002037.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9957828521728516,
/content/drive/MyDrive/skripsi/dataset_image/real/002435_001493.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.6388547420501709,
/content/drive/MyDrive/skripsi/dataset_image/real/000569_002748.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.8975440263748169,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002634_001371.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9979290962219238,
/content/drive/MyDrive/skripsi/dataset_image/tampered/003066_002911.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.5220122933387756,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000446_000274.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9217129945755005,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002450_001976.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9982572197914124,
/content/drive/MyDrive/skripsi/dataset_image/real/001133_002442.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.970556914806366,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002304_000922.jpg,image,image,image_path,True,True,1,1,Fake,Real,,0.5646790862083435,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001242_001820.jpg,image,image,image_path,True,True,1,0,Real,Real,,0.9737846255302429,
/content/drive/MyDrive/skripsi/dataset_image/real/000497_003176.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9518987536430359,
/content/drive/MyDrive/skripsi/dataset_image/real/001810_003150.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9718367457389832,
/content/drive/MyDrive/skripsi/dataset_image/real/001641_001186.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.898585855960846,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000568_001620.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.8963199257850647,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001389_002893.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9859708547592163,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000973_000767.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9913997054100037,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001665_000156.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9957320094108582,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000671_001993.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.9876586198806763,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002377_001573.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9822831749916077,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001458_001273.jpg,image,image,image_path,True,True,1,1,Fake,Tampered,,0.9510077238082886,
/content/drive/MyDrive/skripsi/dataset_image/real/001118_002016.jpg,image,image,image_path,True,True,0,0,Real,Real,,0.9524825215339661,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002490_002261.jpg,image,image,image_path,True,True,1,1,Fake,Full-Synthetic,,0.8334828019142151,
